experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.001499381347925377,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0015005059821536
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.001640756606353433,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0016421033839515
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0015209233843729297,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0015220805749352
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.054663657283526845,0.02851820756108725,False,-0.0612581819027076,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0561853146897209
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.04119534594065044,0.02851820756108725,False,0.4342031003166221,0.4342031003166221,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0420556470049076
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.028827727372117806,0.02851820756108725,False,0.8833329731445667,0.8833329731445667,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0292472680697156
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.009714383946629823,0.02851820756108725,False,1.5665998401790793,1.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0097617217360115
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.04459655378741445,0.04309938962615045,False,0.2407868558365348,0.2407868558365348,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0456059290493045
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.05435430286161136,0.04309938962615045,False,0.002901803049757512,0.002901803049757512,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0558586296255992
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.027617846659268253,0.04309938962615045,False,0.6492189599214141,0.6492189599214141,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.0280027546595218
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.03481039703183342,0.04309938962615045,False,0.4770444524050311,0.4770444524050311,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.035423370842661
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.00105266998989606,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.001053224241414
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.000760109474223114,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0007603984306377
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.002144141980434,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0021464422966244
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.001403224925235591,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0014042099059937
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.04461688360970584,0.0007722731060850752,False,-10.484922484541741,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0456271862481057
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.12777337321313098,0.0007722731060850752,False,-127.88933753374991,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.136295458526259
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.07291812264884356,0.0007722731060850752,False,-49.35106461595956,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0756424625534797
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.0562817665777402,0.0007722731060850752,False,-26.3711874060621,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0578957214031386
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,3.5998959438857114e-05,0.05071758947543281,False,1.0001762465103397,1.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.000035999607409
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,7.921195978743967e-05,0.05071758947543281,False,0.9993241656016156,0.9993241656016156,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0000792150971376
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.000205973476651522,0.05071758947543281,False,0.9968244491360225,0.9968244491360225,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0002059946906445
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.0001719059856206684,0.05071758947543281,False,0.9974962856466989,0.9974962856466989,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0001719207623014
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,3.147055488086914e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.000031471050084
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.0680055621641324e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000206802694556
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.8526851126882127e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.00001852702275
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.5405948929986257e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000154060676023
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.019272462401974444,0.010724353235221251,False,-0.7273570722179588,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.019459375130737
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.007422248755670324,0.010724353235221251,False,0.3924785904446715,0.3924785904446715,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.007449861918945
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.004782769363278927,0.010724353235221251,False,0.6401053517037971,0.6401053517037971,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0047942250607083
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.005594814072788168,0.010724353235221251,False,0.5639917441607243,0.5639917441607243,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0056104942740072
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.1797075155621144,0.15653844809851214,False,0.24072595270878616,0.24072595270878616,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1968672468786028
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.09451265350448171,0.15653844809851214,False,0.8651359763305162,0.8651359763305162,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.0991230708037019
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.09262859819302278,0.15653844809851214,False,0.878352276543877,0.878352276543877,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.0970542116786983
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.10489620191173485,0.15653844809851214,False,0.7918488316283542,0.7918488316283542,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1105953267009494
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.00048437916094787314,0.0007550975899679457,False,0.49489073844630693,0.49489073844630693,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.000484496491477
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,9.935187436391213e-05,0.0007550975899679457,False,1.004943593426988,1.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0000993568099248
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,6.659370810790932e-05,0.0007550975899679457,False,1.0483298852677747,1.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0000665959255182
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.00010023829999639133,0.0007550975899679457,False,1.003769554323054,1.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0001002433240227
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.09884632984759874,0.13306293354753373,False,0.3764044722712442,0.3764044722712442,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1038966505576955
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.059699571252918415,0.13306293354753373,False,0.6948933345805925,0.6948933345805925,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.061517588236597
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.056852829182745396,0.13306293354753373,False,0.7175710971788718,0.7175710971788718,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.0585000186189755
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.05708740362405944,0.13306293354753373,False,0.7157048661540011,0.7157048661540011,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.0587483447938222
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.00041700434936575714,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0004170913077663
11_e3_paroquant_plus_m11b,Granite,paroquant_m11b_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0009018233129961528,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0009022300779076
11_e3_paroquant_plus_m11b,Granite,paroquant_random_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0010647201815853075,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0010652871973378
11_e3_paroquant_plus_m11b,Granite,paroquant_w4a16,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.000550179484302582,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0005503308607953
12_m18_activation_k,Granite,kivi_key_only,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.0033310817341956067,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0033366359524283
12_m18_activation_k,Granite,m18_activation_k,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.00034042681668378094,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0003404847684685
12_m18_activation_k,Granite,m18_activation_kv,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.0003538709958921249,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0003539336156193
12_m18_activation_k,Granite,random_coupled_activation_k,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.0027277538804320045,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0027314775860625
12_m18_activation_k,Granite,kivi_key_only,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,,0.1584376003302168,0.02851820756108725,False,-4.111074238404026,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=None; perplexity_method=1.1716788095732493
12_m18_activation_k,Granite,m18_activation_k,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,,0.10571104313567048,0.02851820756108725,False,-2.0009081247366516,0.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=None; perplexity_method=1.1115006543553103
